source,paradigm,is_cube,session_id,bodypart,canonical,n_frames,fps,mean_likelihood,interp_rate,mean_velocity_px_s,std_velocity_px_s,cv_velocity,mean_jitter,pos_std_x,pos_std_y,bbox_area
sturman_oft,open_field,False,29_02_A_190507153158DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailbase,tail_base,15243,25,0.9871446845499087,0.011611887423735485,67.93179575823076,102.52736112648577,1.5092691129700238,1.1048870531400636,125.74506210115108,99.3846055569665,155463.92261491477
sturman_oft,open_field,False,29_02_A_190507153158DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailcentre,,15243,25,0.9666124276896517,0.025651118546217936,99.53544549629376,265.3329653378272,2.6657133447773336,2.4585097973959327,121.3706732517177,93.33742696511999,275540.3246783934
sturman_oft,open_field,False,29_02_A_190507153158DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailtip,,15243,25,0.9593091286840554,0.028800104966214,359.7450153289277,1301.0323988385653,3.616540447819645,15.219237451393163,116.32449489513665,89.1292729480553,419605.85670224275
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tl,,15226,25,0.9736688118792545,0.025220018389596744,10.108411950271126,10.067697037382725,0.9959721751459378,0.2735756311802456,1.1798073659763249,1.789382095770628,342.96176417455064
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tr,,15226,25,0.9709909121224183,0.028306843557073427,9.738230821654573,9.922266083798661,1.0188982234570632,0.2596891089441355,0.8948093511662684,0.7027857190865483,229.7297753715888
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bl,,15226,25,0.9840435752135984,0.013332457638250361,14.525674279644303,11.815208669551154,0.8134017355812883,0.41085071446082505,1.700645653524455,1.6930372723492826,550.7246881014726
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,br,,15226,25,0.9757249144726916,0.022198870353342965,10.618759422152703,11.397131864741816,1.0733016364383663,0.27836772534058,1.6146349832701077,1.4767815253262788,1293.8432079942747
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,centre,,15226,25,0.9246940090577048,0.06731905950348088,36.90537405571458,90.4196591311331,2.4500404465384937,1.0274656591835396,8.552418201213696,8.233664003987323,27240.73542911181
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,nose,nose,15226,25,0.8931967406235777,0.09536319453566268,87.53068668118236,206.85281125471627,2.363203341568051,1.6028684876858994,139.10238752885562,105.11167565166339,288089.2383826107
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,headcentre,head,15226,25,0.9868442297792147,0.010639695258111126,76.3724765398142,245.32690705688685,3.212242396368985,1.3131399992151869,137.38990544111692,103.69242387483051,327849.82032422355
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,neck,neck,15226,25,0.9926957511058637,0.006633390253513727,64.21916953339016,99.48753469669992,1.5491874999251167,1.0439346796163846,135.32733439282694,101.62257118882985,265759.7292227979
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earl,,15226,25,0.9907814144254373,0.008406672796532247,69.51838582509849,133.1109056815996,1.9147582916624923,1.2054433888846552,135.52218576277122,102.19228622786069,277571.29559862014
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earr,,15226,25,0.99136290081412,0.0075528700906344415,70.08894568801145,181.47164563411673,2.5891621546414134,1.2403644412562205,137.0048641240483,102.82175375391131,303995.011169766
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bodycentre,body_center,15226,25,0.9947241506868728,0.0050571391041639305,57.565481466682726,210.46090692360488,3.656026173348584,0.992438252126639,131.8680076749769,98.98917219095543,296829.1364952368
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcl,,15226,25,0.9952825350555032,0.004400367791934848,60.735172565676464,200.29770266874183,3.2978864504278524,1.0761433148892892,130.78419281517245,98.50630065448804,230924.58102161923
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcr,,15226,25,0.9942676562697975,0.005451201891501379,59.582649551562945,170.41590949496188,2.860159975723866,1.0253070479491415,133.03568637622107,99.6224973073432,297368.89144424186
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipl,,15226,25,0.9947004583788407,0.004597399185603573,59.00354380147197,147.12705016288226,2.4935290439150175,1.1348066824035299,126.75308793512222,95.2819124952442,276826.3661356227
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipr,,15226,25,0.9925113235735226,0.00650203599106791,55.96463774198166,93.75319663317285,1.675222076222683,1.026856212053813,129.96071438611142,96.30222920710443,257672.95112181397
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailbase,tail_base,15226,25,0.9928033950998078,0.0062393274661762775,61.4991658532522,188.3310620274636,3.062335227063966,1.081540673614116,124.96340381058224,93.21873368834773,237779.65780581298
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailcentre,,15226,25,0.9868423397353455,0.010442663864442401,81.5880006615284,297.99056928394515,3.652382297247028,1.967943911602892,122.39341934117904,89.87264260997505,284740.3819617156
sturman_oft,open_field,False,2_01_A_190507120240DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tailtip,,15226,25,0.9707517062714985,0.02456324707736766,107.11625151497653,341.3692371827029,3.1869042498651488,3.2127957483224976,118.66038224943603,85.21475353741066,272776.41484216
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tl,,15235,25,0.9728298157952362,0.026386609780111585,11.279556422173867,12.906160262267267,1.1442081389739536,0.2904002332080028,1.1597455502631537,9.674873169923046,2664.396823252532
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,tr,,15235,25,0.9592292695171449,0.039120446340662945,9.640607238780213,9.79938252950593,1.0164694284076867,0.26047039812034584,1.358433779598023,0.9016726009297914,486.4545297044744
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bl,,15235,25,0.9890727463201261,0.00590744995077125,11.30203604357147,11.475804721829507,1.0153749888593635,0.2951983983883287,1.3883541692624437,1.572567753481555,648.7847109890479
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,br,,15235,25,0.9673496773742166,0.032228421398096486,13.533165925675073,11.062404624770673,0.8174291725621364,0.3507199109609379,1.7860069873757005,1.4470095314931422,591.7213552411746
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,centre,,15235,25,0.9260372016501889,0.06202822448309813,36.617885213188096,132.23273792884555,3.6111516860952237,1.147515240975656,32.60566343125341,10.52987821839443,117552.94141510135
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,nose,nose,15235,25,0.9587515279841415,0.034066294716114214,97.78728061356668,218.18037910888276,2.231173397397996,1.8238597937278247,125.05754027600806,104.66895506506347,296480.8914905783
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,headcentre,head,15235,25,0.9972166400093464,0.0021660649819494585,85.19324902310353,249.57851662164938,2.9295574412705667,1.503102952268741,123.9592392828743,103.19699747446435,354225.4995001205
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,neck,neck,15235,25,0.9974468906863933,0.0023629799803085,74.52627969823841,239.3678561006131,3.2118583816316684,1.3397801379991923,122.51687264536807,100.89451707684128,364572.68742950034
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earl,,15235,25,0.99705390079631,0.0026911716442402363,76.86432636690445,187.29079658618025,2.43664135807508,1.337780280053037,122.41929221085938,101.99433304345614,343938.31810668984
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,earr,,15235,25,0.9974040458446493,0.002297341647522153,79.27134338996164,232.60239369363248,2.9342557316000724,1.3805943956269422,123.75638045416889,101.63586595173784,375477.79556758254
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bodycentre,body_center,15235,25,0.9982016498216223,0.0016409583196586807,64.3206374608822,194.612615464008,3.0256636617192316,1.193730366994699,120.17202721173014,98.56776544649948,351979.64921526867
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcl,,15235,25,0.9977667211801606,0.0021660649819494585,68.02109890159095,268.1899103214151,3.942745922252991,1.220996107941558,119.08646129963779,98.8763531746201,238029.22173734027
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,bcr,,15235,25,0.9979407481924996,0.0016409583196586807,68.7979430941525,220.09841112439386,3.1992004589901932,1.295179033224784,120.76006869083172,98.29948543154767,336699.4432626743
sturman_oft,open_field,False,30_03_A_190507114720DeepCut_resnet50_Blockcourse1May9shuffle1_1030000,hipl,,15235,25,0.9973138039527583,0.0016409583196586807,67.39184631711339,250.15350578312012,3.7119253953366833,1.4144527280328516,116.83729220237721,96.42122891367508,379953.3166366305
